Id,Hazard
28142,3.29125165939
28144,3.83871626854
28145,3.45667076111
28146,2.55473828316
28148,3.15597867966
28149,2.56680059433
28150,4.25602865219
28151,3.51902651787
28153,5.43612718582
28155,7.69359779358
28156,6.09208106995
28160,2.55091810226
28161,3.14563679695
28163,2.27079582214
28164,4.16720962524
28165,4.22215938568
28166,4.70006513596
28167,2.27077054977
28168,4.72150230408
28169,3.17800879478
28171,4.47698259354
28172,4.06841182709
28174,4.8518409729
28175,3.04335594177
28176,3.44682431221
28177,5.92040538788
28179,5.07259082794
28182,3.42851686478
28184,4.86425876617
28185,3.22088384628
28186,3.59931635857
28189,3.76065731049
28190,2.63620948792
28192,3.62950921059
28195,3.97813868523
28196,3.88635230064
28200,4.52896928787
28202,3.09921121597
28205,5.12951040268
28206,3.04593467712
28208,2.99130654335
28210,11.6513738632
28213,3.30983877182
28218,5.00923967361
28221,4.76342010498
28222,2.97567415237
28223,2.64011931419
28226,6.44251918793
28227,3.52084803581
28229,3.7919113636
28230,2.66008543968
28232,3.96968793869
28233,4.41354179382
28234,3.36761116982
28235,2.83485817909
28238,3.33375024796
28241,4.11882543564
28242,3.73439025879
28246,5.1062374115
28248,2.6306142807
28249,4.23073673248
28250,9.39007568359
28252,4.33667755127
28255,2.57468795776
28257,2.3210773468
28258,2.86440086365
28260,4.70014381409
28265,2.07227373123
28266,3.8479282856
28267,2.98289370537
28270,3.97551059723
28272,4.04489850998
28273,3.1724922657
28274,5.7668800354
28278,4.28327417374
28280,3.33511900902
28282,3.54903626442
28283,4.27279853821
28285,3.07564306259
28286,2.54633998871
28290,3.60079646111
28295,4.73548650742
28298,2.20801687241
28302,4.6011762619
28303,2.49259734154
28304,3.58999800682
28305,2.98933625221
28306,3.20099949837
28309,4.03557920456
28311,5.84284067154
28314,3.69611430168
28315,4.58400011063
28316,4.3266658783
28317,4.63509607315
28326,3.63609743118
28327,3.75130438805
28328,4.66890621185
28330,4.33739280701
28332,3.81236720085
28333,3.41694831848
28334,4.61588525772
28335,3.59908986092
28336,4.67557811737
28337,5.37796258926
28338,3.48065638542
28342,3.67139434814
28344,2.80831122398
28346,3.73982477188
28347,2.72663116455
28351,2.28274011612
28357,4.78436899185
28358,3.84021520615
28359,2.72786545753
28361,6.45886278152
28362,4.01607751846
28369,9.77874469757
28370,5.78952455521
28371,2.84470057487
28373,3.28141021729
28375,5.24512338638
28378,2.39660525322
28381,2.80443716049
28385,2.95887684822
28387,3.96926498413
28388,4.10166549683
28391,3.40419435501
28393,5.19038534164
28394,3.32748651505
28395,4.5040640831
28397,3.53156733513
28400,4.6272482872
28401,6.18799877167
28402,8.1777381897
28403,3.68335485458
28404,5.99371671677
28406,2.43384027481
28407,3.15427017212
28411,4.75082921982
28412,3.88792800903
28413,3.2945868969
28415,3.17239904404
28417,2.69096875191
28418,2.98035335541
28424,4.86557722092
28425,3.15006160736
28427,2.98940443993
28428,5.40469074249
28431,3.56974554062
28432,3.02795934677
28439,3.8907430172
28442,5.61330413818
28443,2.91237735748
28444,3.54067230225
28445,2.58707976341
28446,4.89273929596
28452,3.21741890907
28453,4.14961719513
28456,1.92059373856
28457,3.38223457336
28459,4.14795780182
28463,3.61479520798
28464,4.17515563965
28466,3.45895266533
28468,3.62485003471
28470,3.98342037201
28471,2.6100859642
28477,3.17950773239
28478,3.51655578613
28481,3.66231679916
28483,5.04131221771
28485,3.44973301888
28488,1.87126898766
28489,3.90058898926
28490,3.42609834671
28493,3.59218740463
28494,6.39936876297
28496,3.02770280838
28497,3.50275683403
28499,6.25609731674
28501,3.79034519196
28502,3.17716932297
28505,5.11004924774
28506,5.67803859711
28508,3.75761508942
28510,2.80695462227
28514,4.30948114395
28515,4.86895513535
28517,3.91609716415
28519,2.6456246376
28522,4.32643699646
28523,3.34133005142
28525,4.10732650757
28528,4.04241514206
28529,5.77670812607
28531,3.56907820702
28532,5.20712327957
28533,2.89056253433
28534,4.60254812241
28535,3.96232557297
28536,2.16813421249
28542,4.8533039093
28543,4.18236112595
28544,3.56082653999
28546,4.18087100983
28547,4.91415071487
28548,4.54730367661
28550,7.74178266525
28551,4.52058935165
28552,5.11587715149
28553,5.40680599213
28554,4.38209342957
28555,3.94329333305
28557,2.21115279198
28558,7.67982435226
28559,2.33724737167
28561,5.35537433624
28562,2.80975079536
28563,3.58979415894
28564,2.6003715992
28567,3.61122202873
28571,4.0830950737
28572,3.08392238617
28573,4.51796531677
28575,2.53807759285
28576,2.85649800301
28577,2.67621469498
28578,5.82536411285
28579,2.47754335403
28581,3.02736210823
28582,5.44984960556
28583,5.17713546753
28584,4.11660337448
28586,2.8208193779
28588,3.78649640083
28591,3.34612584114
28593,3.8692278862
28594,3.20334243774
28595,5.62283277512
28597,2.57684493065
28599,5.32819747925
28601,5.21491575241
28602,3.37509942055
28603,4.67969989777
28604,4.9319653511
28605,2.0835006237
28606,4.91870594025
28607,4.18818283081
28608,4.20323610306
28609,6.82474470139
28610,2.23621726036
28611,3.67084407806
28612,4.61056232452
28615,5.71767377853
28616,5.5049996376
28621,3.523853302
28623,2.76824450493
28625,4.65416193008
28628,5.43111085892
28629,3.25025081635
28630,4.99746894836
28631,3.88730692863
28632,2.39554667473
28639,3.33487415314
28640,4.85154724121
28646,5.77265262604
28648,2.58335018158
28650,5.06023740768
28651,2.8442876339
28653,4.04416704178
28656,3.63000679016
28660,3.09480309486
28661,5.402156353
28667,4.4320936203
28668,6.30927753448
28670,4.69883871078
28671,3.79279088974
28672,7.67604160309
28673,3.9828722477
28674,3.82579660416
28675,4.59677362442
28676,3.63968753815
28677,4.41646099091
28678,4.25729560852
28679,3.57559657097
28680,4.54800605774
28682,4.55716657639
28683,3.81063628197
28684,10.2340974808
28685,4.84582090378
28687,4.72443723679
28689,6.06697559357
28690,6.91338014603
28696,4.389544487
28698,3.45027017593
28699,3.37360668182
28702,2.79237556458
28703,2.35085630417
28704,2.5527472496
28707,4.32423067093
28709,5.33641862869
28711,2.67168331146
28716,3.77693843842
28719,2.34599423409
28720,6.1993932724
28721,4.82054567337
28722,5.69169616699
28723,4.6524682045
28728,4.11989116669
28729,2.04754018784
28730,4.17651081085
28731,4.6121468544
28733,3.82387542725
28735,3.05880427361
28746,3.92269849777
28747,2.78755998611
28749,2.50011205673
28750,3.95919942856
28752,4.18940925598
28753,4.15972042084
28756,4.56130886078
28757,4.2337846756
28758,4.60847902298
28759,4.46414661407
28764,4.07608985901
28766,3.60316824913
28767,2.67853927612
28769,2.72914099693
28770,2.73570561409
28771,4.75904130936
28772,3.02476334572
28774,3.01405787468
28775,2.88575267792
28776,3.73521184921
28777,5.30857133865
28778,2.72285652161
28779,3.1338288784
28781,5.04676771164
28785,4.34210300446
28786,3.60731124878
28793,3.19438481331
28795,4.9497590065
28796,3.89729070663
28797,4.50588750839
28798,4.41705560684
28801,3.98729372025
28802,4.45984649658
28804,4.10538482666
28805,5.00548839569
28806,4.8037071228
28807,3.0638718605
28812,3.68864178658
28814,5.54377508163
28815,1.60008764267
28816,2.5327706337
28820,4.51291704178
28825,4.29291915894
28826,2.77226090431
28827,4.48224210739
28828,3.78033018112
28829,2.79374170303
28837,2.46191906929
28840,3.71974992752
28841,6.4192199707
28843,2.51488041878
28846,4.22175455093
28847,3.48572540283
28850,3.55186986923
28853,3.63023066521
28854,2.70832014084
28855,3.4680018425
28857,5.13026094437
28859,7.07199287415
28860,7.71315670013
28863,4.96500968933
28865,4.92406511307
28868,5.04543161392
28869,2.90920710564
28870,4.35721683502
28871,3.29993033409
28872,2.92195439339
28875,5.96596240997
28876,4.67624759674
28878,4.33690023422
28880,2.87917590141
28885,4.18470954895
28887,3.86969828606
28889,3.90660619736
28891,3.33942270279
28892,10.0346889496
28893,3.66000699997
28896,3.09060406685
28897,6.46886444092
28898,3.11520338058
28899,2.71264410019
28901,2.35638523102
28903,3.55354857445
28907,4.46536445618
28908,4.85335350037
28911,3.47381234169
28912,3.58865094185
28913,5.42140197754
28914,2.81690049171
28915,3.92447495461
28918,5.51896762848
28920,1.92762839794
28921,6.33544492722
28923,3.1058113575
28924,4.07072925568
28925,3.42908716202
28926,3.87547636032
28930,4.81789636612
28935,3.73885202408
28938,4.82725095749
28943,3.97287845612
28945,2.71566772461
28947,5.5240149498
28949,4.38022518158
28950,2.64655637741
28951,3.48077607155
28952,4.51995658875
28953,4.62451696396
28955,2.23013401031
28958,6.19000148773
28962,2.64838624001
28967,5.83772230148
28968,3.40122675896
28970,6.36910676956
28973,4.41728305817
28974,2.58518815041
28975,3.07355618477
28977,5.24918889999
28979,5.52654266357
28980,5.32455682755
28981,3.17347955704
28982,2.53743815422
28983,3.23507523537
28990,3.12183785439
28991,6.78326177597
28992,4.08538198471
28995,2.98293995857
28997,3.88057541847
28999,3.25208044052
29002,5.4430308342
29005,6.61990833282
29007,3.35241031647
29009,4.54927873611
29010,3.45486426353
29013,3.26407670975
29014,3.11127734184
29015,1.86274266243
29017,4.4091053009
29019,4.36497402191
29020,4.45245027542
29021,4.3838558197
29022,2.77221274376
29026,3.7206196785
29028,3.60829734802
29029,4.10430622101
29035,2.69913029671
29041,6.30428361893
29042,5.41631889343
29043,5.22226572037
29044,3.18820762634
29045,3.57472753525
29046,3.83516931534
29049,3.49217891693
29053,4.69297552109
29055,4.13597679138
29056,3.20470690727
29058,3.04390597343
29061,2.67945170403
29068,3.84785342216
29069,3.0086183548
29074,3.86955237389
29077,2.24278926849
29078,9.41759204865
29079,4.27770042419
29080,3.07397842407
29083,3.91859650612
29087,8.9363899231
29088,4.85004043579
29090,4.27229213715
29091,4.21063709259
29092,3.37612295151
29094,3.20927453041
29096,4.58777427673
29098,4.10398960114
29100,3.16711711884
29103,4.25541591644
29104,3.01003742218
29105,4.02467918396
29113,2.70419049263
29114,5.29980278015
29115,3.52430868149
29116,3.98923039436
29119,4.18991374969
29121,2.59286236763
29124,3.94789433479
29125,3.30419397354
29126,3.38947463036
29127,4.35902690887
29128,4.40762090683
29129,2.85597538948
29130,2.54031014442
29132,3.24166893959
29133,3.56981348991
29134,4.02004337311
29135,3.44927287102
29138,4.15388965607
29139,3.43604564667
29140,3.61264681816
29147,3.20637702942
29148,2.08383226395
29149,3.09809422493
29153,4.99380111694
29154,3.00848889351
29155,6.58484220505
29157,4.90593481064
29158,2.63595557213
29159,6.79845714569
29162,4.30079030991
29164,4.40940666199
29165,3.50048041344
29167,4.41855478287
29168,4.1896982193
29170,3.23063254356
29172,4.3998336792
29175,4.17221641541
29176,3.31902885437
29177,3.62078952789
29178,3.96775841713
29179,3.6687438488
29180,6.81826210022
29181,3.87161564827
29182,3.49561882019
29184,3.45175814629
29185,3.95957827568
29186,2.41892170906
29187,3.65612363815
29189,3.5142185688
29191,3.76603198051
29192,3.73722290993
29194,3.48614692688
29199,2.85640072823
29200,4.14810180664
29205,2.70269823074
29211,4.67924880981
29212,3.51956272125
29213,3.86485099792
29214,3.31304740906
29220,3.17852735519
29223,4.72071790695
29226,4.68985700607
29228,3.20783615112
29229,3.91215515137
29231,2.5745909214
29236,3.54000425339
29238,3.32894587517
29240,5.11556529999
29241,2.44316673279
29243,7.39346122742
29245,3.75172948837
29248,4.68635511398
29249,3.71136903763
29250,3.49310851097
29251,4.91357707977
29254,3.14016246796
29256,3.01847171783
29259,3.82055974007
29260,4.89776229858
29261,3.58387613297
29265,3.16666293144
29267,4.77378320694
29269,4.96160793304
29279,3.41945171356
29282,4.22470712662
29284,3.82071948051
29286,4.73981189728
29287,4.43095302582
29291,3.36454677582
29292,3.54431295395
29293,4.08524608612
29298,3.72163915634
29302,4.25953769684
29303,3.38121914864
29307,3.42055892944
29308,2.81894516945
29310,3.78125762939
29311,1.70823514462
29312,3.47732830048
29313,3.14399981499
29314,4.16470527649
29315,3.34023308754
29318,4.27156448364
29321,3.24092531204
29327,5.10252475739
29330,4.17314147949
29332,5.03708696365
29333,1.66270327568
29334,4.49447441101
29337,3.77058029175
29338,2.7049870491
29341,4.15991592407
29343,3.43445611
29344,8.00988388062
29345,4.48738002777
29346,4.05950927734
29352,3.56541204453
29353,4.31563663483
29355,3.56861877441
29360,5.86630392075
29361,3.82462620735
29362,3.55652785301
29364,3.54663324356
29367,4.38632249832
29372,2.48704385757
29374,4.05610322952
29378,3.62680578232
29379,4.0416135788
29380,3.89345741272
29382,3.78539037704
29384,3.12891340256
29387,2.19890117645
29389,4.0972943306
29392,3.76621890068
29393,4.7031378746
29396,4.97167158127
29399,5.29695558548
29400,4.48311805725
29401,5.88618278503
29404,3.10451745987
29408,2.22770929337
29409,2.08520889282
29411,3.24796390533
29412,4.86680078506
29416,7.99375534058
29419,6.2307806015
29421,3.651014328
29426,7.32951068878
29427,4.09372091293
29428,7.15492963791
29429,2.60886192322
29430,2.63062000275
29431,2.53278875351
29433,2.40319108963
29434,3.29453539848
29437,3.11324167252
29438,5.46411085129
29439,3.06336212158
29441,4.58902359009
29444,3.63416934013
29446,2.69251275063
29449,2.7149310112
29450,3.99351596832
29451,4.16682910919
29452,3.33441233635
29455,4.4121837616
29457,4.45902442932
29458,4.82108354568
29462,3.7083978653
29465,3.16171646118
29471,4.93723726273
29472,2.64115929604
29475,5.95207452774
29476,3.32582235336
29477,4.24530887604
29478,4.56296348572
29479,12.3466205597
29481,4.79328489304
29484,2.46926259995
29485,4.86498451233
29486,5.12097501755
29488,7.82492876053
29489,3.68754220009
29490,2.7140955925
29491,4.01962184906
29495,4.44977426529
29496,3.63167786598
29497,3.83721232414
29499,5.89509534836
29500,4.57314872742
29501,2.76505708694
29504,4.36704921722
29506,4.0726184845
29508,7.60770750046
29513,3.40069079399
29514,3.81654500961
29516,3.7431910038
29519,3.47183680534
29520,3.97425508499
29522,3.57669901848
29523,3.4626262188
29524,6.0934252739
29526,2.7885196209
29527,3.42738604546
29529,3.19798350334
29530,5.09765625
29534,4.26386070251
29537,2.99077439308
29538,7.63753652573
29539,4.48974084854
29541,2.71835303307
29543,3.84702110291
29545,4.38350915909
29546,1.80756962299
29547,4.11886119843
29551,2.73979187012
29557,2.42918586731
29560,2.39932250977
29564,2.67835760117
29565,5.58890724182
29567,2.02831554413
29568,3.16704630852
29572,3.10357379913
29573,3.05090379715
29576,3.92284107208
29580,4.58857917786
29581,5.69756412506
29583,6.82123994827
29585,5.95651769638
29587,8.45623207092
29588,3.16483306885
29591,3.45483922958
29602,3.98041629791
29605,2.78612327576
29606,2.25976371765
29609,3.61334753036
29610,4.56251478195
29613,3.24612617493
29618,11.7245588303
29622,4.17322635651
29625,2.59290075302
29627,3.54599022865
29628,3.9319217205
29629,2.73089027405
29630,3.31192278862
29631,4.38614749908
29635,6.03867816925
29640,3.62472271919
29641,3.52046179771
29642,3.294724226
29643,4.61711168289
29647,4.17392969131
29648,3.48724961281
29649,3.60895490646
29653,4.46246623993
29656,3.58713507652
29657,3.69501304626
29658,4.68035554886
29660,4.78251886368
29661,4.30220508575
29662,4.81986236572
29663,3.82534790039
29664,2.58696651459
29668,5.42503499985
29670,3.43496799469
29674,4.86752748489
29676,5.79040813446
29677,2.51848244667
29678,6.15772104263
29682,4.44031620026
29683,5.03312063217
29684,3.61556816101
29685,3.88394665718
29687,3.46279788017
29689,3.35397624969
29690,4.02467346191
29691,4.22681522369
29692,4.65429544449
29693,3.4564063549
29694,2.60840654373
29695,5.36078071594
29696,3.37690377235
29697,3.95146656036
29698,2.62228298187
29699,3.52734422684
29700,4.17432880402
29701,5.31322717667
29702,5.55745029449
29705,4.3184967041
29707,2.37460851669
29709,7.75561475754
29710,3.07925415039
29712,2.84613847733
29715,4.81556081772
29716,4.41596794128
29719,2.08132600784
29722,4.24088001251
29724,3.46795225143
29726,4.19069862366
29727,4.14726781845
29731,4.66890001297
29732,3.55137419701
29733,2.07892799377
29735,3.98222637177
29740,2.22893619537
29741,5.40793180466
29745,3.26540637016
29748,3.18153166771
29751,2.58372616768
29753,6.13022327423
29754,4.30790233612
29758,5.84870243073
29760,5.44396209717
29761,3.52233934402
29762,2.40744447708
29764,6.23437213898
29765,5.42549800873
29768,2.58215665817
29769,3.79650163651
29773,4.81503295898
29774,3.6562666893
29775,3.95227313042
29776,7.83336448669
29777,2.64434146881
29781,3.16606760025
29782,3.44443774223
29783,2.39709615707
29785,3.44675850868
29789,3.19795584679
29790,3.5462911129
29791,4.44362020493
29792,4.12759685516
29796,4.37604475021
29797,5.48504924774
29799,1.83021473885
29800,4.1436252594
29802,3.85669946671
29803,4.14909076691
29804,4.35226774216
29806,3.99181699753
29807,2.86814928055
29809,4.63334846497
29811,4.64954900742
29812,3.93648815155
29814,3.83753347397
29815,3.02468681335
29819,4.1668214798
29825,2.61303067207
29828,5.07744693756
29829,4.06170463562
29830,7.81968736649
29831,2.86206793785
29833,3.01896595955
29838,3.9779279232
29840,3.54142546654
29846,3.98072290421
29849,3.38224625587
29851,2.96722841263
29853,3.76447176933
29858,2.00820159912
29859,2.90006232262
29861,4.44779491425
29863,3.73538827896
29868,4.5438542366
29869,3.85061645508
29871,2.93634319305
29872,3.83560347557
29873,4.59802150726
29874,3.56806254387
29876,2.36720705032
29877,5.71691894531
29878,3.18262481689
29880,3.86855816841
29881,2.61944723129
29884,3.90472102165
29885,4.2657585144
29886,3.57285284996
29887,3.45289182663
29888,3.35640287399
29889,2.8653409481
29890,2.68514823914
29893,3.24233603477
29895,2.91977977753
29897,6.67590427399
29899,4.36739873886
29902,3.90914702415
29911,3.91000270844
29912,3.8058359623
29915,2.88750696182
29916,3.9322206974
29918,2.11776924133
29919,4.77813482285
29923,5.99854898453
29924,4.16922807693
29925,2.54006481171
29926,2.34171772003
29928,3.83288216591
29929,7.72230195999
29930,5.11780786514
29935,2.74737930298
29938,4.57408332825
29940,3.11192703247
29942,4.30070781708
29944,4.25559616089
29945,4.66064453125
29946,3.61166858673
29948,3.19415426254
29952,2.21376991272
29953,4.64113044739
29957,4.38076686859
29959,5.89446210861
29960,4.03195428848
29961,4.34100627899
29965,3.61188769341
29967,3.06859350204
29971,4.30600166321
29972,4.83055639267
29973,3.98807883263
29975,3.3770236969
29976,5.67560100555
29978,6.66988563538
29979,3.12664484978
29982,3.73804783821
29984,4.81242418289
29985,4.46654081345
29986,2.89120459557
29988,3.77524375916
29994,2.43560934067
29995,7.22283315659
29998,5.01399469376
29999,9.13406658173
30000,2.9345729351
30002,3.00734329224
30003,2.97671031952
30007,5.95878648758
30008,4.74639511108
30009,4.0246181488
30010,3.23953080177
30012,4.33890914917
30017,1.76345145702
30019,1.51684868336
30020,2.82121419907
30023,11.9992275238
30024,3.57298874855
30025,2.20677995682
30029,7.8355140686
30030,5.32649755478
30031,3.09091639519
30032,4.16991996765
30033,4.54582452774
30034,4.91888952255
30038,3.63248372078
30040,2.06930923462
30041,5.54146909714
30042,5.73225593567
30043,3.40927195549
30053,3.27786707878
30055,4.95834589005
30056,3.07404661179
30057,2.87833547592
30058,5.50538444519
30060,3.7142791748
30061,2.50615286827
30064,3.6310300827
30067,3.77619791031
30068,4.41102838516
30069,2.57809233665
30070,2.2742638588
30073,3.21926236153
30075,4.57728481293
30076,1.86204147339
30077,4.50930976868
30081,2.88714051247
30084,3.33231163025
30085,4.88990306854
30086,5.59884500504
30088,3.24117183685
30090,3.28303813934
30091,5.17682981491
30093,5.35665655136
30097,6.610060215
30098,2.79675889015
30102,3.64655089378
30103,4.70659589767
30104,2.73438501358
30105,4.9016752243
30106,4.63194608688
30107,3.43588995934
30109,5.08561086655
30114,4.58062171936
30115,3.74227619171
30116,3.46877598763
30118,4.703769207
30120,4.26110506058
30121,2.39829874039
30122,5.01018238068
30124,2.29895472527
30125,2.77505660057
30126,3.85417938232
30127,3.07548761368
30128,4.38756752014
30129,2.67172241211
30131,4.93522882462
30132,3.95682835579
30134,4.2141828537
30135,2.95488667488
30138,4.72516393661
30139,4.23255062103
30140,6.95786762238
30143,3.69271802902
30144,5.35658121109
30145,4.18768596649
30146,3.04729366302
30147,2.50024104118
30148,3.32815742493
30149,3.0944788456
30150,2.08276820183
30152,6.10760498047
30157,6.83349275589
30158,3.09935212135
30161,2.17268896103
30163,5.27314329147
30165,4.30485725403
30168,2.93584394455
30170,2.75597310066
30176,5.4798412323
30178,3.47727966309
30179,5.82570505142
30182,4.9564666748
30187,3.75925278664
30189,2.88368582726
30191,4.05633020401
30192,4.02186965942
30194,2.77984023094
30195,5.40421485901
30196,4.47782993317
30199,2.40684175491
30200,3.05870437622
30204,3.51724815369
30205,3.46673417091
30206,3.32891273499
30207,3.97838616371
30209,4.55806589127
30210,3.87142825127
30213,2.86913490295
30214,3.07399153709
30215,4.60842418671
30217,3.10612487793
30221,3.9861369133
30223,2.499376297
30224,3.78780841827
30225,3.79017972946
30227,4.43713665009
30228,4.65825462341
30229,5.32546043396
30230,2.64309334755
30232,3.38661432266
30235,2.88544821739
30237,3.4877910614
30238,2.63674426079
30241,4.5674996376
30242,3.74555969238
30244,4.01347446442
30246,2.85742235184
30247,4.03010129929
30249,2.27795290947
30252,2.66145181656
30255,2.31799960136
30257,3.92913579941
30259,3.16276359558
30260,5.08759975433
30261,2.69350719452
30262,2.96777272224
30265,3.21474313736
30266,2.06815767288
30267,3.14827752113
30270,3.79391002655
30276,3.06377959251
30278,5.86790704727
30280,2.67125463486
30283,2.18860769272
30284,5.12608718872
30289,3.17150592804
30291,4.15315723419
30293,2.58751821518
30297,4.64669799805
30303,1.83603703976
30312,2.66312408447
30314,2.93197631836
30317,4.45506668091
30320,4.22379875183
30321,4.90544700623
30323,1.63466978073
30325,3.41910099983
30329,3.21835422516
30331,4.42550945282
30334,4.24152755737
30335,4.29168319702
30337,3.54618239403
30340,7.86946058273
30344,4.72685432434
30345,3.09430956841
30346,2.78300595284
30347,4.8430390358
30348,4.38659715652
30351,5.33042144775
30353,4.60096311569
30355,2.39544820786
30357,4.61063766479
30358,4.1021194458
30359,4.34002971649
30361,4.993663311
30362,3.73149585724
30363,4.38526821136
30365,3.02267837524
30366,3.38545465469
30368,2.23920869827
30369,5.68068313599
30371,5.56992292404
30372,3.56998133659
30373,4.1525812149
30379,4.69232416153
30380,2.78101563454
30381,4.67926979065
30382,4.51782369614
30384,5.40493488312
30388,4.554666996
30393,3.1215968132
30396,3.0551006794
30397,5.65400981903
30400,3.24703788757
30401,2.66349935532
30402,3.81504368782
30403,3.78920340538
30404,3.87066102028
30410,4.5993347168
30412,3.21855163574
30419,4.95092630386
30421,1.94561421871
30422,3.82973504066
30425,3.24363327026
30426,4.89093875885
30427,3.02503085136
30428,4.16904115677
30431,3.8689391613
30433,4.2414932251
30434,4.0713558197
30435,5.09944152832
30436,4.28483486176
30437,2.61150026321
30439,2.64616465569
30445,3.29408431053
30446,6.32394790649
30447,3.89035725594
30450,4.91119432449
30453,2.36103487015
30455,3.21882629395
30457,3.96849966049
30461,3.74349570274
30463,3.28732466698
30464,4.20252466202
30465,7.36468982697
30466,4.4561290741
30468,5.62039613724
30471,3.30295968056
30472,4.51265478134
30473,3.48306703568
30475,2.2402613163
30480,2.96359372139
30481,4.76567649841
30483,3.72999024391
30484,4.34067201614
30485,4.27704143524
30486,3.0919752121
30488,3.1447968483
30489,3.58849358559
30493,5.26702547073
30494,4.91804695129
30495,2.59602761269
30496,4.37456274033
30502,4.70193815231
30503,6.49832963943
30505,4.05897521973
30506,2.3217458725
30507,5.2192234993
30508,3.66336679459
30510,3.70053005219
30511,3.66649985313
30512,3.05894851685
30514,3.86637473106
30515,3.64039492607
30517,3.50938344002
30523,4.63455533981
30525,3.52226543427
30526,4.52252197266
30527,3.73502540588
30530,4.80546045303
30531,4.77592563629
30535,2.16783452034
30538,8.65145397186
30540,2.38394403458
30542,7.42320394516
30543,4.37277030945
30544,2.79546785355
30546,2.60975956917
30549,6.6732339859
30550,4.04384565353
30552,4.22370195389
30553,3.45701432228
30554,4.05280208588
30556,3.45035076141
30557,2.63961410522
30559,1.58699536324
30560,3.21470618248
30561,4.03236532211
30564,4.7084069252
30565,4.51090288162
30569,4.16232633591
30572,4.71500873566
30573,2.74799561501
30574,3.70497322083
30576,3.88057637215
30578,1.60048449039
30582,2.63609528542
30584,2.72419238091
30585,4.52647066116
30586,3.20800161362
30587,4.48236846924
30588,12.1887149811
30589,4.89527893066
30590,3.2605612278
30593,5.84655475616
30594,4.1218214035
30597,4.30523300171
30600,3.54892373085
30601,3.17475581169
30602,3.12078094482
30603,2.37470936775
30606,6.18511104584
30609,4.04650783539
30610,3.72903442383
30611,4.54666185379
30612,2.92034602165
30613,3.66478800774
30617,4.91508674622
30618,3.20847845078
30619,4.60486316681
30621,3.20021867752
30623,3.9930202961
30624,2.59695863724
30625,3.82128620148
30628,3.32491087914
30630,5.07599306107
30631,4.35547590256
30634,3.52272725105
30635,9.89985370636
30636,3.78444027901
30638,3.6083085537
30640,3.84491252899
30641,10.6612462997
30654,2.97705459595
30655,5.69127035141
30656,5.22782945633
30657,4.65560483932
30658,4.11249351501
30659,3.34859538078
30660,2.55153822899
30662,3.70610713959
30663,5.45729732513
30664,4.08039093018
30669,2.61275029182
30672,4.11665439606
30673,4.51957607269
30674,5.12786436081
30678,5.41349315643
30679,3.28061532974
30682,5.97652769089
30683,4.00020027161
30686,3.62430024147
30688,3.59293293953
30689,8.04049110413
30692,5.70651626587
30694,5.19942188263
30700,2.45614647865
30701,2.48961281776
30708,3.05854678154
30709,2.97676324844
30717,3.19947648048
30719,4.18896389008
30720,3.06292319298
30721,3.25410604477
30722,2.5685043335
30730,3.95489740372
30732,2.17440509796
30734,5.08821058273
30735,2.42716503143
30739,7.06140947342
30741,5.01450252533
30743,3.32079076767
30745,2.55539226532
30749,1.88861739635
30755,2.27892708778
30760,2.97643184662
30767,5.00067710876
30768,5.34026288986
30770,4.77220678329
30773,2.33514690399
30775,2.83385109901
30776,3.82538485527
30780,3.10671949387
30783,4.48312568665
30784,4.39121341705
30788,4.00633335114
30790,3.91861963272
30793,3.6434109211
30794,3.22114062309
30797,2.75942921638
30798,2.95877861977
30804,4.45164871216
30805,4.92656469345
30807,4.46589660645
30809,4.87489652634
30811,4.13704586029
30812,4.06511878967
30813,3.58258104324
30814,3.05046868324
30815,3.75354528427
30816,3.8971157074
30817,3.44000768661
30821,2.53705763817
30822,4.96849298477
30827,5.00515604019
30829,5.70005559921
30832,4.14210700989
30835,5.14126777649
30836,3.22740745544
30837,3.61880016327
30838,2.25896406174
30839,4.34827852249
30841,4.03740501404
30843,3.98045659065
30848,3.10752248764
30851,3.64294624329
30853,2.43110752106
30860,3.046844244
30861,3.57370948792
30862,2.84485721588
30863,4.3052148819
30864,1.85405528545
30867,2.94161200523
30870,2.42201375961
30874,2.78555512428
30876,4.18051147461
30880,3.77009725571
30883,3.21457839012
30884,3.65831065178
30886,6.70865535736
30887,2.54974198341
30889,5.36181783676
30890,1.86719512939
30891,3.94200825691
30892,3.32150506973
30893,4.9520740509
30897,4.33609962463
30898,3.6836745739
30899,4.20607423782
30900,3.93708705902
30902,3.23627018929
30904,4.29163551331
30905,3.67319917679
30906,3.42327857018
30910,3.48800349236
30912,6.47902345657
30914,2.43058395386
30915,3.92027521133
30916,3.56277012825
30917,4.3537607193
30922,4.11514854431
30926,2.91061687469
30930,4.30375003815
30932,3.30673623085
30939,7.0259437561
30941,2.50314617157
30942,4.67771816254
30943,3.07857227325
30946,4.24981975555
30948,5.01740169525
30950,2.34387159348
30951,4.35373020172
30952,3.23797035217
30954,2.16062545776
30955,4.29891109467
30956,3.31351685524
30958,2.96303868294
30959,4.23067474365
30962,2.39156532288
30964,6.91864156723
30968,4.29448366165
30973,3.07484507561
30976,5.30129003525
30980,4.44532060623
30981,6.22314834595
30982,2.53582167625
30984,3.43271946907
30985,2.89347648621
30986,4.3685836792
30987,2.29665565491
30988,2.69025325775
30989,6.00364732742
