Id,Hazard
11621,2.17495098114
11622,2.58557882309
11624,3.0853446722
11625,2.62867381573
11628,1.42154200077
11629,2.59383845329
11632,2.1230935812
11633,3.20629324913
11635,2.93893780708
11636,3.05203552246
11639,2.25354337692
11646,2.19526524544
11647,2.66308612823
11649,2.24167506695
11652,2.21486213207
11653,2.02750258446
11654,3.03866889477
11656,2.80352065563
11657,2.37043156624
11659,2.90381999016
11660,2.46865684986
11663,2.21731538773
11666,2.61501493454
11667,2.45670905113
11672,2.80756604671
11673,2.36782736778
11674,1.71099600792
11677,2.70853643417
11681,1.88714711666
11684,1.98341426849
11685,1.75759952068
11690,1.78246650696
11691,2.02971086502
11694,1.87298953533
11695,2.55919458866
11696,2.31960513592
11698,2.30424158573
11700,2.63316466808
11703,2.42222387791
11706,1.46183125973
11707,2.00367691517
11710,1.71437170506
11711,2.32944428921
11712,2.30004551411
11713,2.19637196064
11715,2.57846558094
11720,2.45302488804
11723,2.01148397923
11726,2.36645667553
11727,2.21041250229
11728,1.87318515778
11732,2.77811918259
11737,2.20766451359
11738,3.00382568836
11739,1.77289066315
11740,2.99837861061
11741,2.00174059868
11743,1.82707359791
11744,2.12636449337
11745,3.52059473991
11746,2.29561870098
11747,2.59904980659
11749,1.80733921528
11750,3.28582034111
11751,2.19235322475
11756,2.14848949909
11757,2.50996706486
11758,1.94239764214
11760,1.9542078495
11761,2.85312297344
11763,2.55110235214
11766,1.82521796227
11767,1.81176040173
11770,2.41145377159
11773,2.64705972672
11774,2.54555692673
11778,2.69642012119
11781,2.08348531723
11787,2.55141208172
11789,3.19074921608
11790,3.28157744408
11792,1.61598174572
11796,2.98063845634
11797,2.52414155006
11798,3.78809490204
11799,2.97056918144
11802,3.70870542526
11803,2.4877676487
11804,2.16552371979
11805,2.81829373837
11806,2.1332013607
11807,2.42891521454
11809,2.90490529537
11810,1.56956355572
11812,1.88657991886
11815,1.76351764202
11818,1.98165285587
11819,2.76187551022
11820,3.87983360291
11822,2.91700963974
11825,1.66749007702
11828,1.66056981087
11829,1.97247226238
11830,2.38780002594
11832,2.49372031689
11834,3.01667795181
11838,2.50319855213
11843,3.43274755478
11845,2.90360760689
11846,2.58920650482
11847,1.53030133247
11848,2.14604678154
11859,1.99781999588
11860,2.68837378025
11862,2.52750809193
11863,2.54497675896
11864,2.91262116432
11866,3.16915230751
11867,2.59771647453
11868,3.50850186348
11870,3.08305134773
11871,2.8056466341
11875,2.74955353737
11877,1.78796114922
11878,2.06813099384
11879,1.80421535969
11881,3.12919006348
11883,2.50637800694
11885,1.71068272591
11887,2.55535817146
11888,2.73300788403
11889,1.74019622803
11893,1.97083137035
11894,2.22596750259
11895,2.30078003407
11896,1.4285784483
11897,1.71548352242
11901,2.49273326397
11903,3.40032587051
11904,1.74476106167
11907,4.83596086502
11908,2.02465720177
11909,2.58284621239
11912,2.27210319042
11919,2.38885455132
11920,3.81582145691
11921,1.99103958607
11922,2.69302511215
11923,2.35934076309
11925,2.16841440201
11926,1.52391629219
11930,2.1893635273
11933,2.25894970894
11935,2.25571994781
11936,3.21109633446
11937,3.17138233185
11938,2.01914298534
11940,2.59975755215
11941,2.17676091194
11944,3.89893598557
11947,3.03086566925
11950,2.3045894146
11952,2.58590536118
11953,1.90694525242
11954,1.83572759628
11958,2.00947523117
11960,1.69948430061
11961,1.41259455681
11963,3.02372574806
11969,2.94836046696
11973,1.75380866528
11975,2.86266798973
11977,2.17256743908
11979,1.86384067535
11982,2.95317502022
11985,2.44782233238
11987,2.17698504925
11990,3.19871397018
11991,2.04117870331
11993,2.26858956814
11996,1.9871021986
11997,1.80145208836
12001,2.29468576908
12004,2.03194389343
12006,2.29568769932
12007,2.37884223461
12008,4.51031522751
12009,2.4148604393
12010,2.04041419029
12012,4.25714464188
12013,2.80644953251
12015,2.46431663036
12018,2.6334171772
12019,2.87512984276
12022,2.04693160057
12024,3.05157334805
12025,2.88857078552
12026,2.10752482414
12028,2.78328239918
12029,1.74256987572
12033,2.41677117348
12035,3.17204890251
12040,2.59419629574
12042,2.23757462502
12044,2.01371073723
12046,2.29825251102
12047,2.62223916054
12050,2.46078159809
12055,1.70751657486
12062,2.1755982399
12063,1.59637053013
12064,3.55104551315
12066,3.23252968788
12067,2.37466461658
12068,2.20851898193
12069,1.76949875355
12070,1.69713695049
12072,2.28863763809
12073,1.59935297966
12076,2.43055503368
12078,1.83352780342
12079,2.3427750349
12082,3.50283932686
12083,2.73173468113
12084,2.80137748718
12085,2.46644449234
12087,2.05511317253
12088,2.17091116905
12089,2.25218603611
12090,3.37298717499
12093,1.66295273304
12094,2.28773498535
12095,2.75060682297
12101,2.36533133984
12103,2.04448740482
12105,2.30176172256
12109,1.74710450172
12113,1.71406841278
12114,2.35801882744
12117,2.25890936852
12119,2.27690825462
12120,1.78698253632
12121,2.67772274017
12125,2.24362006187
12132,1.96158690453
12134,2.85712256432
12136,1.99526147842
12138,2.29168000221
12140,3.08865141869
12141,2.88035669327
12142,3.40332536697
12153,2.79633648396
12154,2.19665129185
12157,2.54402952194
12158,1.80206589699
12160,3.03425884247
12163,2.23265738487
12165,2.47616460323
12166,3.01219801903
12171,4.00355482101
12179,2.43907804489
12182,2.16387674809
12183,3.83251419067
12184,1.836267066
12186,1.82358176708
12191,1.87250809669
12197,2.15386245251
12200,2.1940199852
12201,2.93199081421
12202,2.38026742935
12205,2.42507567406
12206,3.83475732803
12207,4.02397003174
12210,2.44891929626
12211,2.96532902718
12215,2.78538751602
12217,3.72967524529
12218,1.65378177166
12219,2.01305236816
12220,1.99691495895
12224,2.57755401134
12226,2.27016775608
12227,1.35691485405
12229,2.89727845192
12232,1.6269641161
12233,2.84908869267
12236,3.11880655289
12240,2.66541345119
12241,2.62039120197
12242,1.94622449875
12243,2.65799744129
12247,1.79026048183
12248,2.93639433384
12251,3.73613977432
12254,2.13034198284
12255,3.49597358704
12257,2.40996055603
12259,1.78221700191
12263,2.73518772125
12264,2.62846324444
12267,2.28468747139
12268,3.15655016899
12269,3.331361866
12270,2.78163363934
12272,2.33180406094
12273,1.32860341072
12274,2.95574638844
12277,1.97236652374
12279,3.34487509727
12281,3.90483074188
12282,6.01276369095
12284,3.73524084091
12286,2.93400859833
12290,1.81576395035
12292,2.65768568516
12296,2.14542508125
12300,2.0741651535
12301,2.29799664021
12303,2.33531658649
12308,2.45865638256
12310,2.13641958237
12312,2.9414888382
12313,1.91770792007
12322,2.99809923172
12323,2.42157542706
12326,3.14580492973
12328,3.12700281143
12329,2.90546579361
12330,2.67185657024
12332,3.41221818924
12341,2.00576879978
12342,4.22352552414
12344,2.32992691994
12348,2.28476965427
12351,2.30696434975
12352,2.90707583427
12353,2.78929562569
12355,2.21422212124
12356,2.11299915314
12357,2.56882548332
12358,2.06090164185
12359,2.41629927158
12360,3.39465384483
12361,1.99473111629
12363,2.74497737885
12364,2.99606180191
12365,2.62228429317
12367,2.19184751511
12371,3.12478466034
12373,2.11402702332
12374,1.43479325771
12376,2.36532695293
12377,2.61631982327
12378,2.21703324318
12379,2.88320994377
12380,2.67976179123
12381,1.88919007778
12387,2.0399623394
12388,3.09279818535
12389,1.75121777058
12390,2.5365963459
12392,2.86643896103
12393,1.87893631458
12398,4.03148832321
12400,1.47210769653
12401,3.03815078735
12402,3.07047924995
12403,4.01567931175
12407,1.95642414093
12411,2.58346569538
12412,4.79927582741
12413,2.20796990395
12415,2.99920296669
12420,2.83674004078
12421,1.76404292583
12422,2.54375059605
12423,1.8062666893
12424,2.70960228443
12426,2.20724580288
12427,2.84776425362
12430,2.44692099094
12431,2.24165940285
12432,2.19310734272
12433,2.92183308601
12438,2.9992816925
12439,1.98053598404
12445,2.31324477196
12446,1.42235424519
12448,1.84525392056
12450,1.83982658386
12451,2.50235953331
12455,2.46827495098
12458,1.53035724163
12459,2.47484042645
12460,2.89292159081
12463,2.14566736221
12464,1.79920544624
12465,2.59160139561
12467,2.38430268764
12468,3.04979834557
12469,1.88913316727
12470,1.91387135983
12472,2.74083650112
12474,3.08607757092
12475,1.84066200256
12481,2.98230547905
12482,2.89513728619
12486,1.29003670216
12487,1.98549361229
12489,2.19770042896
12491,2.37587554455
12496,1.76157817841
12500,2.38361802101
12501,2.72746956348
12502,2.50996742249
12505,2.12990925312
12506,2.09696044922
12507,1.87624754906
12508,3.75062885284
12509,2.32458977699
12511,4.07699861526
12516,2.30861589909
12518,4.75801525116
12521,3.02892580032
12524,1.58140151501
12527,1.85101714134
12528,2.53760716915
12529,2.63582212925
12532,2.53349168301
12534,1.73545231819
12535,2.62098138332
12536,1.75825247765
12539,2.74950010777
12541,4.08264083862
12542,2.12564344406
12543,2.97278149128
12545,2.75855762959
12546,3.11477937698
12547,1.73517179489
12548,3.62605452538
12549,3.03401751518
12550,2.49781467915
12553,2.41369457245
12557,2.26847760677
12561,1.91922676563
12562,2.4388887167
12564,2.06538004875
12565,3.13301546574
12566,3.16464242935
12568,1.37957422733
12569,1.58467559814
12570,2.98749127388
12574,2.35089321136
12578,2.66981022358
12579,1.89417476654
12583,2.41044094563
12584,2.7766890049
12586,2.28173592091
12588,3.63116660118
12590,3.78859643936
12593,3.26931500435
12595,1.784100914
12596,2.60630180836
12597,2.13570311069
12599,1.85862796307
12600,2.55225319862
12602,5.18903489113
12604,1.45509207249
12607,3.04546720982
12609,2.17475204468
12611,2.38008668423
12616,2.73465926647
12617,2.78120839596
12618,3.54911251068
12619,4.05147156715
12621,2.25648815632
12623,1.66287283897
12624,2.13508307934
12625,2.80213587284
12627,1.5822735548
12628,2.42047250271
12631,3.61673936844
12633,3.5467605114
12638,3.0408551693
12640,3.22050209045
12644,1.80437738895
12647,2.62270770073
12648,2.96778964996
12649,2.23769221306
12651,3.44092254639
12653,2.53259575367
12654,2.44677956104
12656,2.00668520927
12662,2.48681452274
12664,1.89818849564
12667,2.44515881538
12668,1.99200134277
12669,2.2007283926
12672,2.08207612038
12673,2.56628787518
12676,2.98303112984
12677,2.24484577179
12678,3.25907034874
12679,1.91215624809
12680,2.85048370361
12681,1.93869495392
12682,2.20532793999
12684,2.03136641979
12686,3.35068445206
12689,2.03353996277
12690,5.12067160606
12691,3.73093309402
12693,2.46651778221
12696,2.53488717079
12699,2.34139454365
12703,3.73034591675
12705,1.57428116798
12706,1.89611148834
12718,3.17479581833
12719,3.14318709373
12720,1.9977221489
12723,2.86608397961
12724,2.14437389374
12725,2.80409345627
12727,2.84020628929
12728,2.24281716347
12732,2.61471097469
12734,2.04946231842
12735,2.00642867088
12736,2.18425078392
12737,3.58401064873
12738,3.13248791695
12739,3.07639341354
12741,2.14388964176
12744,2.43387112617
12746,1.92006139755
12747,2.3595225811
12748,2.8257109642
12751,2.64587533474
12752,2.84288139343
12753,4.45817813873
12755,3.50336551666
12756,1.48555686474
12758,2.02489254475
12759,2.36085431576
12762,2.95240132809
12763,2.58849000931
12764,1.7904583931
12766,2.14128243923
12769,3.58125753403
12770,2.61131520271
12771,2.94500861168
12772,2.12413961887
12773,2.21435742378
12776,2.0672981739
12777,2.32801916599
12780,3.42302041054
12783,2.27491133213
12785,1.97632303238
12787,1.76114270687
12788,2.73211820126
12793,1.62719390392
12794,2.42864384651
12796,2.50526401997
12797,3.89932489395
12798,3.03453140259
12799,2.08812379837
12801,2.05543532372
12804,1.79345064163
12808,2.01410541534
12809,2.65198788643
12811,1.9207613945
12812,2.21094009876
12814,3.20853762627
12816,3.10351614952
12818,2.10554609299
12819,2.8542552948
12820,2.27956659794
12821,2.44705073833
12823,2.34283607006
12825,2.61701345444
12826,2.18699076176
12828,2.10119409561
12829,1.85788011551
12830,2.01614141464
12835,1.73468813896
12836,2.98911035061
12837,2.01478285789
12841,3.12858834267
12842,2.08007442951
12844,1.71472537518
12846,1.94370343685
12854,3.12409000397
12855,2.47842600346
12857,3.79837961197
12860,2.88655028343
12862,2.08171687126
12864,2.1399617672
12865,3.16043777466
12868,1.37229120731
12872,2.26867067814
12875,2.39918761253
12877,2.94357247353
12878,1.89169282913
12880,2.85345942974
12882,2.28774251938
12883,2.65693643093
12885,2.68812205791
12886,3.37094788551
12887,1.89570257664
12888,2.63731813431
12889,2.18808913231
12890,2.1040320158
12893,1.79861311913
12895,2.29783864021
12897,2.11249747276
12898,1.92278511524
12901,2.0577796936
12902,5.33665981293
12903,2.86073753834
12904,3.1848212719
12907,3.54784593582
12909,2.83033516407
12913,2.2275090456
12914,1.83315775394
12917,3.93927221298
12918,1.86133317947
12920,2.25668561459
12921,2.5779604435
12922,1.50939762592
12923,2.35647382736
12924,1.9348906517
12926,2.47059624195
12927,2.43815176487
12928,1.96522221565
12931,1.84096665382
12935,2.75135998726
12940,2.19133806229
12941,3.03424487114
12943,2.2021791935
12944,4.26417675018
12946,2.79602971077
12954,2.40393910408
12956,3.7440103054
12958,2.2190454483
12962,2.73912608624
12963,2.37183504105
12965,3.11146812439
12966,2.20718398094
12967,2.86742787361
12968,2.5227742672
12972,2.53042628765
12973,3.44827513695
12975,2.07354402542
12978,2.29721512794
12980,2.56387863159
12981,2.29971802235
12982,1.76133227348
12985,1.93220267296
12987,1.80566675663
12988,2.05656483173
12989,1.58384048939
12991,2.42796676159
12992,1.9784471035
12993,1.68412497044
12994,2.37005279064
12995,1.8786719799
12996,2.04155697823
12999,2.26781227589
13004,2.21377503872
13006,2.46439735889
13007,3.24608049393
13008,2.00485486984
13010,1.70658187866
13011,1.97836992741
13012,2.8842233181
13014,1.53323791027
13015,2.53705973625
13018,2.48052134514
13020,2.56488485336
13022,3.3181122303
13025,2.70438883305
13026,1.54441144466
13027,2.43714270592
13032,3.6241508007
13033,2.81950409412
13035,2.95725255013
13036,2.49817988873
13037,2.14689083099
13038,1.98507316113
13040,1.81617143154
13041,2.37462594509
13042,2.54926297665
13044,2.31031804085
13045,2.55308260918
13047,2.44037542343
13048,2.2479757309
13049,2.02412166595
13051,3.17616114616
13052,1.90409779549
13053,1.86645507812
13056,2.1994505167
13061,1.95541825294
13064,1.92140154839
13067,1.9674325943
13068,2.25963799953
13069,3.11590349674
13070,1.56837761402
13071,1.59478397369
13072,3.56400985718
13074,3.31491374969
13077,1.45734786987
13078,2.78352427483
13080,2.46211531162
13082,2.55484435558
13085,2.93045892715
13088,2.40408706665
13089,1.46944949627
13090,2.04260938168
13091,1.90989031792
13093,2.00132825375
13097,1.91105625629
13098,2.95067820549
13100,2.4239597559
13101,2.05537519455
13103,2.09308893681
13105,2.58744482994
13108,2.12968206406
13109,3.54899315834
13110,3.12462100983
13113,2.88807735443
13114,3.15097641945
13116,2.88205924034
13126,2.11365382671
13127,2.95884885788
13128,1.9162648201
13129,2.71173517704
13130,2.12778139114
13131,3.02681875229
13133,3.04829189777
13134,1.44161229134
13135,1.93582189083
13137,1.49700648785
13143,2.97387244701
13144,1.36574742794
13146,2.23187708855
13147,2.13116168976
13149,2.44979426861
13150,3.5723950386
13151,2.24636220932
13155,2.19502899647
13156,2.23064799309
13159,3.27011375427
13163,1.34322347641
13166,2.75151612759
13167,2.81487441063
13169,1.61878833771
13173,3.5426296711
13174,2.76038577557
13175,1.90173168182
13176,2.2873878479
13177,2.971423769
13178,1.72983632088
13179,2.67751553059
13180,2.43139903545
13181,1.67343645096
13183,1.8712515831
13184,2.16803002357
13185,3.0481359005
13187,2.37588479519
13191,1.85123775005
13194,2.34795057774
13200,1.54979689121
13201,1.54982817173
13202,2.44830513
13203,2.30312376022
13204,2.14406542778
13205,2.13296730518
13209,2.65869114399
13213,2.45410797596
13215,3.44593653679
13217,3.11359138489
13222,2.12615644932
13225,1.77741098404
13226,2.1149312973
13228,3.22236976624
13229,2.06342253685
13230,2.40440356731
13232,2.81987907887
13233,2.66325824261
13234,2.51825442314
13238,3.10488548279
13239,2.16722364426
13240,3.46763091087
13241,2.17079811096
13242,2.38767879009
13247,2.95185709
13248,2.14008898735
13250,2.53572926521
13252,4.4119767189
13253,2.88729145527
13254,3.75099029541
13255,2.69517331123
13256,2.71624829769
13257,2.45104460716
13258,1.500583601
13259,1.53128688335
13261,2.00331830978
13262,2.31860921383
13263,2.76401567459
13264,2.11729898453
13265,3.05113682747
13266,2.77565281391
13267,3.58593211174
13268,4.50676317215
13272,3.89357886314
13273,3.28215279579
13275,2.77760825157
13277,1.97986216545
13278,2.09731807709
13279,2.59887061119
13283,1.85719184875
13285,2.92443401814
13286,3.85246472359
13287,3.35438427925
13288,4.68967294693
13289,2.55068721771
13291,2.31131653786
13295,2.0344168663
13297,2.28829090595
13298,2.25620234013
13299,3.72844057083
13300,2.41858539581
13302,2.27732856274
13303,2.80771796703
13307,3.71086645126
13308,2.89943933487
13310,2.25647988319
13313,2.87336978912
13314,1.94791316986
13315,2.72343816757
13316,2.25817172527
13319,2.511835742
13320,3.1276424408
13322,1.52488868237
13326,3.03022062778
13327,2.81058723927
13328,1.99319345951
13330,2.23524107933
13331,2.30926351547
13334,2.87817816734
13335,2.23117418289
13337,1.44222819805
13339,1.75999693871
13340,1.96322267056
13342,2.72378668785
13345,4.01146478653
13347,1.81969158649
13349,1.98704566956
13350,2.79330055714
13352,2.45537850857
13358,5.11589407921
13359,2.47551426888
13360,1.97723727226
13363,1.86423487663
13364,1.83348932266
13365,3.45631022453
13366,2.85998969078
13367,2.44409956932
13368,1.87572562695
13369,2.86435770988
13371,2.40425708294
13372,2.00397620201
13373,2.13664917946
13374,3.60208706856
13375,2.68496246338
13378,2.5314889431
13382,3.79281244278
13384,2.91318874359
13385,2.49585571289
13386,1.91452023983
13387,2.10113077164
13390,2.33940782547
13391,1.83817093372
13395,2.5131935358
13396,1.96259503365
13398,1.3184281826
13404,1.36782238483
13405,2.94603900909
13406,5.15233039856
13409,2.22762722969
13410,2.41688323021
13413,2.11794142723
13420,2.54021463394
13421,1.80300724506
13422,1.73918046951
13424,2.2835259676
13425,2.568156147
13426,2.12168035507
13428,3.45535187721
13435,1.80787346363
13438,2.3625411272
13439,1.99088485241
13441,1.82561683655
13443,2.21170854568
13445,3.18900737762
13447,1.96983425617
13453,1.82242670059
13454,3.0786755085
13455,2.34549198151
13458,2.49417831898
13461,2.97533800602
13463,3.01133069992
13467,2.10357244015
13472,1.91855025291
13474,2.32618865967
13477,2.14732313156
13480,2.85956809521
13481,4.28316373825
13485,3.68464813232
13486,2.15194890499
13489,2.51451528072
13493,3.18410520554
13494,2.92069468498
13496,2.17412586212
13498,2.15609571934
13499,1.87332158089
13502,3.09525527954
13503,1.70854065418
13505,3.4686882019
13506,1.85298418999
13507,2.21635034084
13509,1.92421658039
13513,2.40121986866
13515,2.19853544235
13516,3.11173250675
13518,2.46262311935
13522,5.77020606995
13524,4.65032753944
13526,2.10087447166
13529,2.71943767071
13530,2.28163030148
13532,1.37781977654
13533,3.11440014839
13534,1.85724096298
13535,1.8636203289
13536,1.98275299072
13537,2.57531163692
13538,2.41191420555
13539,2.34740788937
13540,2.11054427624
13542,1.32334854603
13543,2.2066904068
13546,2.55902059078
13548,2.06834135056
13549,1.64796967506
13550,1.44078321457
13552,2.40522627831
13555,2.27608935833
13556,2.47074182034
13557,2.66797294617
13558,2.61865081787
13560,1.75787494183
13561,2.27004752159
13565,2.32567336559
13568,2.8288084507
13570,2.27793610096
13573,2.18727099895
13575,2.1637103796
13577,2.2573669672
13578,1.64056453705
13579,2.2670081377
13580,2.34100399017
13584,1.57610266209
13585,2.4266051054
13592,1.83016006947
13593,2.19039525986
13594,1.49814996719
13595,2.26774487495
13597,2.45795967579
13600,2.67843523026
13601,3.21619935036
13602,2.26703686714
13605,2.84136683941
13608,4.93862814903
13609,2.46502504349
13610,3.49077124596
13611,1.94259645939
13614,2.47808287144
13615,2.51255369186
13616,3.74173722267
13617,4.01685938835
13619,2.36580505371
13620,2.40571248531
13621,2.50692341328
13623,1.88540711403
13626,1.90633456707
13629,3.04771518707
13630,2.98240840435
13633,2.45799498558
13636,2.33043670654
13641,2.020855546
13643,2.4454177618
13646,2.53481481075
13647,2.07710502148
13648,3.63704829216
13652,2.1383058548
13653,2.23304059505
13654,2.20107285976
13655,2.7737593174
13657,2.40828027725
13659,2.10841274261
13661,2.78779952526
13664,1.80812158585
13665,2.35776276588
13666,1.57187550068
13670,2.83167006969
13671,2.84449067116
13672,2.03063540459
13673,1.91262798309
13674,2.42140350342
13675,1.68018648624
13677,1.7949968338
13678,1.99625525475
13680,1.45245642662
13682,2.58333964348
13685,2.42389605045
13691,3.07351951599
13693,2.82446632385
13696,2.1151892662
13698,2.20119552612
13699,3.48883132935
13700,3.14659748077
13702,2.43901464939
13703,2.31201283932
13704,2.83712332249
13706,1.61017026901
13708,1.76084158421
13710,2.48331077099
13712,2.92771401405
13714,2.1674008131
13719,3.82434530258
13720,2.47043595314
13725,1.94606354237
13728,2.03348431587
13729,2.35276916027
13730,2.38521709442
13731,1.91751542091
13734,4.15860447884
13736,1.91780488491
13737,2.00942425728
13739,2.14218819141
13741,3.0285048008
13742,1.7915743351
13743,2.39841656685
13745,2.7984171629
13747,2.99083981514
13748,2.95740187168
13752,1.73086736202
13753,4.0461230278
13754,2.02923154831
13755,2.19391634464
13756,2.20563092232
13761,2.83136012554
13762,1.88912696838
13764,1.53859448433
13766,2.66198575497
13767,2.62732770443
13768,2.31575946808
13769,1.91936125755
13771,2.21802446842
13772,1.82727458477
13773,2.28954815865
13774,3.83786711693
13775,1.98996462822
13777,1.93427937031
13778,2.35644965172
13779,2.92339320183
13780,1.80627667904
13781,1.97050290108
13787,1.62147295475
13788,2.09009683132
13791,2.03742086887
13794,2.09616379738
13797,2.29698154926
13798,2.66664407253
13799,2.95314092636
13801,1.98779129982
13802,1.33874554634
13803,2.48159999847
13804,3.70981850624
13805,2.31935675144
13806,2.20513267517
13810,1.4595736742
13812,1.90344874859
13814,2.01348323822
13816,1.74296832085
13817,2.46571443081
13818,2.10401217937
13820,2.02944097519
13821,1.88664274216
13823,1.98730378151
13824,2.39745702744
13826,2.25352897644
13828,3.01622216702
13829,2.53509862423
13832,2.4772752285
13833,2.55595366955
13836,5.00279812813
13837,1.92662148476
13839,2.16184129715
13841,2.01086809635
13843,2.22162921429
13847,1.63730280399
13848,1.91989486217
13851,2.81587948799
13852,2.35294394493
13853,2.19825186729
13854,4.05744862556
13856,2.48135259151
13857,1.8671901226
13859,2.27749431133
13860,2.45727801323
13862,2.32151050568
13863,2.05604195595
13864,1.74844963551
13865,1.867857337
13866,2.00993690491
13868,2.07800962925
13869,1.98366370201
13870,2.54529054165
13871,3.53489937782
13874,2.54302704334
13875,2.17773697376
13876,2.42697660923
13877,2.17048287392
13878,2.87995300293
13879,2.03862087727
13882,3.5031768322
13883,2.12802619934
13884,2.49450936317
13886,2.5163777113
13888,2.4113461256
13892,2.52764284611
13895,2.17101504803
13896,2.09429440498
13897,1.45721464157
13898,4.43498358727
13900,1.76520447731
13904,2.04601182938
13905,2.38577389717
13910,2.11135470867
13911,3.22037510872
13912,2.13708717823
13915,2.32584571838
13917,2.7027700901
13919,1.36544473171
13920,3.21315121651
13921,1.3536295414
13922,2.20103316307
13925,2.09661083221
13930,2.0012912035
13932,2.65928976536
13933,1.36714551449
13934,2.74995727539
13936,1.69462702274
13937,2.4776671648
13939,1.83053622246
13940,2.11430749893
13942,2.45711131096
13947,3.88607416153
13948,2.29354932308
13949,2.11224966049
13950,1.80343453884
13951,1.8943444252
13953,2.01532611847
13955,2.62508695126
13957,1.86994068623
13958,1.84300603867
13960,2.68035974503
13965,2.59530067444
13966,1.99899923801
13969,2.90818769932
13971,2.40210263729
13972,2.0865298748
13973,1.91654262543
13974,2.92418444157
13975,3.90080943108
13976,2.41666805744
13978,2.79418156147
13980,3.21737775803
13982,2.17396159172
13983,2.41233494282
13984,3.04114136696
13985,3.97285790443
13988,2.18619263172
13989,1.89405603409
13990,2.65174057484
13991,2.11205973625
13992,2.22256536484
13993,3.59010434151
13995,3.58757638931
13999,2.97758436203
14002,1.47786831856
14003,2.32225027084
14005,2.16903550625
14006,2.78782327175
14007,2.58823091984
14008,3.36983218193
14010,2.17044501305
14012,2.86608424187
14013,2.15438275337
14014,1.91659462452
14015,1.97792127132
14016,1.59996144772
14018,3.41153392792
14032,3.14655656815
14040,2.94171891212
14043,2.14575209618
14044,2.99229035378
14045,2.75118381977
14046,2.91476817131
14048,2.7293213129
14049,2.02044363022
14050,2.0979906559
14052,2.8492783308
14055,1.69017469883
14056,2.35876684189
14057,2.37691586018
14059,1.873092103
14061,2.65103821754
14062,4.39810352325
14066,2.02629394531
14067,1.97936120033
14068,2.00790019035
14069,1.8613499403
14071,2.77116882801
14075,1.61074614525
14077,3.5386080265
14079,1.56864182949
14084,2.97350635529
14086,1.98534162045
14087,2.30537729263
14089,2.71618826389
14090,2.43616490364
14091,2.56436772346
14093,2.94013414383
14098,2.45685107708
14108,2.41711699963
14109,1.94784138203
14110,2.64734051228
14111,3.18182530403
14113,2.24066400528
14114,2.04102668762
14115,2.36835010052
14117,2.25016715527
14118,4.03359479904
14119,2.27631826401
14120,3.18384175301
14122,2.0985783577
14123,2.30037055016
14127,1.82585747242
14129,2.4863997221
14130,2.2136443615
14132,1.85046954155
14133,2.62492382526
14134,2.33572394848
14135,2.05336213112
14142,2.36280925274
14145,3.86368823051
14146,1.62078340054
14148,1.61656284332
14149,2.66917550564
14150,2.8573012352
14151,2.07007870674
14152,1.83499362469
14154,2.13892145157
14155,1.80996112823
14156,2.35182051659
14159,2.12688093185
14163,1.57278909683
14165,2.1671423912
14166,3.52283334732
14168,2.6364168644
14169,2.42101507187
14170,1.50258612633
14171,4.0807390213
14173,2.68908886909
14177,2.45268647671
14178,2.71234567165
14180,2.67004067898
14181,3.21128935814
14183,2.45459678173
14185,2.44267742634
14189,2.38007276058
14190,1.78465571404
14191,3.80321035385
14192,3.06058490276
14193,2.00431118011
14196,2.47771077156
14198,2.19687452316
14201,1.94957764149
14202,3.61212735176
14204,2.72228374481
14206,2.47787051201
14209,2.43386266232
14211,2.12377197742
14215,1.8052264452
14216,1.64563939571
14220,3.18151469231
14221,2.20680789948
14226,1.38928816319
14229,2.50882623196
14232,2.59543623924
14234,1.91617460251
14240,2.31003577709
14241,1.67706642151
14245,2.16371221542
14247,2.89650468826
14248,1.94143939018
14251,2.40504460335
14252,2.09700810909
14253,2.75061819553
14255,2.71835353374
14256,2.38063526154
14257,2.76678664684
14259,2.71862113476
14260,2.5964953661
14262,1.95047569275
14268,2.38717279434
14269,2.12168464661
14270,2.5220315218
14271,1.9399497509
14275,1.72186415195
14278,1.78448076248
14280,2.38920724392
14281,2.8087836504
14284,3.71692323685
14286,3.40721664429
14287,1.46437675953
14288,3.46114387512
14290,4.33218369484
14291,2.43546023369
14294,3.79867286682
14296,1.44339282513
14298,2.3635917902
14299,1.88642327785
14300,2.86772313118
14301,3.11833696365
14302,1.8291585207
14304,2.87244410515
14307,2.61737587452
14309,2.09301226139
14310,2.68744764328
14314,1.92922432423
14315,2.58972070217
14316,2.07132897377
14322,2.47710208893
14323,2.40979452133
14324,1.8983540535
14325,3.3075067997
14326,3.23710098267
14329,2.26469125748
14332,2.91406004429
14334,1.54495503902
14336,1.67187635899
14337,1.63890528679
14339,1.84313952923
14342,2.79809892178
14344,1.64057044983
14346,2.37825927734
14348,1.99300229549
14351,2.09295902252
14352,2.54360814095
14353,2.09655075073
14356,3.22714591026
14360,2.74108262062
14361,1.38708190918
14364,1.80096011162
14365,2.00642364025
14366,2.48324420452
14367,1.88995976448
14370,1.73783173561
14371,2.35039908886
14374,3.59383015633
14377,2.31416015625
14378,2.14659194946
14380,2.48449838161
14381,2.16811580658
14384,2.21252112389
14386,2.88888218403
14393,3.01435627937
14398,1.52464244366
14401,1.94059660435
14407,2.08964281082
14408,2.90427455902
14410,2.51236352921
14413,2.77982981205
14418,2.67971816063
14419,1.58619408607
